1,Limón,../Imagenes/limon.jpg,30,5.20
2,Sal,../Imagenes/sal.jpeg,25,30.25
3,Hielo,../Imagenes/hielo.jpg,500,15.15
4,Ginebra,../Imagenes/ginebra.jpg,10,80.2
5,Tequila,../Imagenes/tequila.jpg,50,120.64
6,Ron,../Imagenes/ron.jpg,20,100.64
7,Whisky,../Imagenes/whisky.jpg,100,130.50
8,Vodka,../Imagenes/vodka.jpg,60,200.30
9,Gin,../Imagenes/gin.jpg,20,100.50
10,Licor crema,../Imagenes/licorcrema.jpg,50,280.52
11,Licor de hierbas,../Imagenes/licorhierbas.png,50,150.69
12,Licor de frutas,../Imagenes/licorfrutas.png,50,300.78
13,Pacharán,../Imagenes/pacharan.jpg,60,120.64
14,Licor sin alcohol,../Imagenes/licorsinalcohol.jpg,50,200.47
15,Naranja,../Imagenes/naranja.jpg,30,20.14
16,Pómelos,../Imagenes/pomelos.jpg,50,60.50
17,Maracuya,../Imagenes/maracuya.jpg,10,158.25
18,Syrup simple,../Imagenes/syrupsimple.jpg,50,400.89
19,Syrup fuerte,../Imagenes/syrupfuerte.jpg,50,452.73
12,Jugo de piña,../Imagenes/jugopiña.jpg,30,50.85
12,jugo de mango,../Imagenes/jugomango.png,30,54.25
12,Anís,../Imagenes/anis.jpg,10,12.50
12,Canela,../Imagenes/canela.jpg,10,10.69
12,Vainilla,../Imagenes/vainilla.jpg,30,90.68
12,Amargo de angostura,../Imagenes/amargoangostura.jpg,20,341.99